Date,Binance_Coin,Etherume,Litecoin,Ripple,Bitcoin,Tether
30-Jun-21,303.2958679,2274.547607,144.1358337,0.70637399,35040.83594,1.000216007
1-Jul-21,288.2184143,2113.605469,137.5775299,0.661180019,33572.11719,1.000226021
2-Jul-21,287.4230957,2150.040283,136.9436951,0.656763017,33897.04688,1.000033021
3-Jul-21,298.2371216,2226.114258,140.2796936,0.672887981,34668.54688,0.999956012
4-Jul-21,307.7320862,2321.724121,144.9058533,0.694944978,35287.78125,0.99950099
5-Jul-21,302.3779907,2198.58252,138.0732422,0.654299974,33746.00391,1.000666976
6-Jul-21,320.9348145,2324.679443,138.9856415,0.665401995,34235.19531,1.000090003
7-Jul-21,327.5224609,2315.161865,137.3712158,0.651575029,33855.32813,1.000707984
8-Jul-21,310.427124,2120.026367,132.3085022,0.623058021,32877.37109,0.999899983
9-Jul-21,316.4845276,2146.692383,134.5715942,0.636803985,33798.01172,0.999638975
10-Jul-21,316.1401367,2111.403564,133.9872894,0.625463009,33520.51953,0.999979973
11-Jul-21,322.0316467,2139.664795,134.2458344,0.635935009,34240.1875,1.000224948
12-Jul-21,316.328186,2036.721069,133.5381317,0.630177975,33155.84766,1.000270963
13-Jul-21,308.8111572,1940.083984,131.3218079,0.619522989,32702.02539,0.999899983
14-Jul-21,309.4063721,1994.331299,131.0626068,0.620324016,32822.34766,1.000134945
15-Jul-21,315.2440186,1911.175659,125.4915619,0.596940994,31780.73047,0.999947011
16-Jul-21,302.9855957,1880.382935,121.0410538,0.590774,31421.53906,1.000373006
17-Jul-21,300.4979248,1898.825195,120.0270767,0.582427979,31533.06836,1.000552058
18-Jul-21,302.4804993,1895.552124,119.5120163,0.587921977,31796.81055,1.000620961
19-Jul-21,280.0186157,1817.296631,113.1648026,0.557555974,30817.83203,1.000092983
20-Jul-21,264.7823792,1787.510742,107.3994827,0.529335976,29807.34766,1.00029695
21-Jul-21,292.5313721,1990.970825,117.4598923,0.569998026,32110.69336,1.000265956
22-Jul-21,293.6411438,2025.202759,120.7357941,0.592206001,32313.10547,1.000216961
23-Jul-21,299.2829895,2124.776611,124.2494125,0.609224021,33581.55078,1.000326037
24-Jul-21,302.0718689,2189.21875,126.1886749,0.609826982,34292.44531,1.00069797
25-Jul-21,302.4361572,2191.373779,127.5979767,0.606356978,35350.1875,1.000162959
26-Jul-21,304.478241,2233.366699,131.3624878,0.625617981,37337.53516,1.000254035
27-Jul-21,313.6026001,2298.333496,134.6178741,0.644604027,39406.94141,1.000131965
28-Jul-21,313.4286499,2296.54541,139.8366089,0.725444973,39995.90625,1.000116944
29-Jul-21,316.7494507,2380.956787,141.3212891,0.748017013,40008.42188,1.000277996
30-Jul-21,322.9093628,2466.961426,145.7750244,0.752119005,42235.54688,1.000283003
31-Jul-21,333.5495911,2536.209961,144.9332123,0.747785985,41626.19531,1.000272036
1-Aug-21,333.4840088,2561.852051,140.7355347,0.725921988,39974.89453,1.000341058
2-Aug-21,331.1031189,2610.15332,141.5055084,0.739220023,39201.94531,1.000540018
3-Aug-21,322.7477417,2502.349609,138.2908478,0.712728977,38152.98047,1.000303984
4-Aug-21,334.9187927,2724.619873,142.6230469,0.730488002,39747.50391,1.000094056
5-Aug-21,337.8738708,2827.328857,143.4359741,0.733151019,40869.55469,1.000097036
6-Aug-21,342.1369934,2890.94165,147.8009491,0.746513009,42816.5,1.000381947
7-Aug-21,355.7413635,3157.23877,155.8647766,0.816281021,44555.80078,1.000386
8-Aug-21,342.0647583,3013.732666,149.8477325,0.778738976,43798.11719,1.000249028
9-Aug-21,354.9668274,3167.856201,166.5163574,0.818552971,46365.40234,1.000152946
10-Aug-21,371.9543762,3141.691162,165.4604187,0.851247013,45585.03125,1.000314951
11-Aug-21,391.7570496,3164.245117,170.9359436,1.012524009,45593.63672,1.000535011
12-Aug-21,385.8189697,3043.414307,165.1310272,0.964549005,44428.28906,1.000542045
13-Aug-21,410.9448853,3322.21167,183.286087,1.089959979,47793.32031,1.000259995
14-Aug-21,409.0344849,3265.443359,182.7112732,1.280411959,47096.94531,1.000586033
15-Aug-21,414.5950317,3310.50415,184.9042969,1.288159966,47047.00391,1.000643015
16-Aug-21,417.4708557,3156.509521,178.8544922,1.190992951,46004.48438,1.000437975
17-Aug-21,401.908905,3014.845947,168.8426361,1.09819901,44695.35938,1.000218987
18-Aug-21,398.2514648,3020.089844,167.3966064,1.146096945,44801.1875,1.000473976
19-Aug-21,430.9888611,3182.702148,175.4934082,1.232841969,46717.57813,0.999684989
20-Aug-21,454.9363098,3286.935303,183.6285248,1.263221979,49339.17578,1.000668049
21-Aug-21,448.9202576,3226.083984,179.736145,1.216472983,48905.49219,1.000710011
22-Aug-21,449.0534973,3242.115479,186.3130951,1.227722049,49321.65234,1.000879049
23-Aug-21,499.8905945,3319.257324,187.1064301,1.247269988,49546.14844,1.000800967
24-Aug-21,471.595459,3172.456299,173.5768127,1.13735199,47706.11719,1.000262976
25-Aug-21,502.7862549,3224.915283,177.6032257,1.172528982,48960.78906,1.000359058
26-Aug-21,479.0061035,3100.325439,168.0855865,1.075266004,46942.21875,1.000429988
27-Aug-21,494.4986877,3270.60083,175.9844055,1.188472986,49058.66797,1.000355005
28-Aug-21,486.1969299,3244.40332,175.4540863,1.145504951,48902.40234,1.000627041
29-Aug-21,480.28302,3227.002686,174.7042236,1.140831947,48829.83203,1.001224995
30-Aug-21,459.4907532,3224.374268,167.4246674,1.101434946,47054.98438,1.000507951
31-Aug-21,464.4187317,3433.732666,171.6592255,1.187592983,47166.6875,1.000529051
1-Sep-21,490.0687256,3834.828125,180.972168,1.23488903,48847.02734,1.000321031
2-Sep-21,483.921051,3790.98999,183.6172485,1.256324053,49327.72266,1.000280976
3-Sep-21,488.6047058,3940.614746,212.9659729,1.291435003,50025.375,1.000219941
4-Sep-21,498.0784302,3887.828369,212.3584595,1.255779028,49944.625,1.000383973
5-Sep-21,504.619873,3952.133545,231.3339844,1.305498004,51753.41016,1.000260949
6-Sep-21,495.9250183,3928.379395,219.5257721,1.389412999,52633.53516,0.999872029
7-Sep-21,417.5087891,3426.394287,178.1143951,1.125098944,46811.12891,1.00049305
8-Sep-21,415.1131592,3497.315186,179.7246704,1.100720048,46091.39063,1.000239968
9-Sep-21,421.2700195,3427.340088,180.3768005,1.089401007,46391.42188,1.000146031
10-Sep-21,401.6217957,3211.505859,174.2960358,1.057266951,44883.91016,1.000319958
11-Sep-21,405.5273743,3270.278076,178.6885681,1.079905987,45201.45703,1.000978947
12-Sep-21,416.6832275,3410.134521,183.2344818,1.119636059,46063.26953,0.999697983
13-Sep-21,399.063446,3285.511719,179.4839478,1.064677954,44963.07422,1.000234962
14-Sep-21,414.2362366,3429.169678,183.1390686,1.096573949,47092.49219,1.000481009
15-Sep-21,431.4230347,3615.282715,189.2394104,1.12135303,48176.34766,1.000460029
16-Sep-21,424.649231,3571.294922,185.5380707,1.091498017,47783.35938,1.000450969
17-Sep-21,406.6328125,3398.538818,179.684082,1.065598011,47267.51953,0.999647975
18-Sep-21,410.8092957,3432.018311,181.3088684,1.075667977,48278.36328,0.999472976
19-Sep-21,408.4716492,3329.447998,175.7406006,1.048428059,47260.21875,1.000442028
20-Sep-21,361.9659119,2958.993408,156.4640198,0.917151988,42843.80078,0.999916017
21-Sep-21,344.5346069,2764.431152,148.3898773,0.876329005,40693.67578,1.000087976
22-Sep-21,379.4403381,3077.86792,161.4120026,1.004076004,43574.50781,1.000040054
23-Sep-21,383.8204041,3155.523682,163.8183441,1.002040029,44895.09766,1.000507951
24-Sep-21,355.3162842,2931.669189,152.2317352,0.945923984,42839.75,1.000820041
25-Sep-21,349.8800964,2925.565674,151.1814575,0.941341996,42716.59375,1.00098896
26-Sep-21,344.1817627,3062.265381,150.6408691,0.944720984,43208.53906,1.000725031
27-Sep-21,336.1912231,2934.138916,145.3495789,0.923685014,42235.73047,1.000512958
28-Sep-21,333.0325928,2807.296631,140.5971222,0.893688977,41034.54297,1.000298023
29-Sep-21,367.9895935,2853.143311,144.9186249,0.928349018,41564.36328,1.000282049
30-Sep-21,387.0573425,3001.678955,153.147995,0.952636003,43790.89453,1.000154972
1-Oct-21,421.6431885,3307.516113,166.1322021,1.042623997,48116.94141,1.000177979
2-Oct-21,428.0983276,3391.694336,169.2589264,1.038674951,47711.48828,1.000283957
3-Oct-21,430.5088196,3418.358643,170.6099701,1.055170059,48199.95313,1.000200987
4-Oct-21,425.7489014,3380.089111,167.5401459,1.043004036,49112.90234,0.999837995
5-Oct-21,442.7061462,3518.518555,173.8910828,1.085502982,51514.8125,1.000440001
6-Oct-21,435.4013672,3580.562012,178.7056732,1.077656031,55361.44922,1.000316978
7-Oct-21,438.7617493,3587.974854,178.7717285,1.068025947,53805.98438,1.000375032
8-Oct-21,419.1020508,3563.759277,175.9723816,1.062891006,53967.84766,1.000115991
9-Oct-21,421.549469,3575.716797,179.6586609,1.159926057,54968.22266,1.000046015
10-Oct-21,405.0693054,3425.852783,175.318573,1.138453007,54771.57813,1.001018047
11-Oct-21,413.4562073,3545.354004,179.4260559,1.137887955,57484.78906,1.000695944
12-Oct-21,443.8675232,3492.573242,172.79776,1.101858974,56041.05859,1.000095963
13-Oct-21,470.7496948,3606.20166,177.6283264,1.128391981,57401.09766,1.000097036
14-Oct-21,472.0223999,3786.01416,180.1183929,1.132315993,57321.52344,1.000033975
15-Oct-21,473.7026367,3862.634766,188.8141327,1.140550017,61593.94922,0.999152005
16-Oct-21,465.6424561,3830.38208,186.1893005,1.135095954,60892.17969,1.000040054
17-Oct-21,470.6255493,3847.104492,183.7305298,1.093467951,61553.61719,1.000280023
18-Oct-21,485.1110229,3748.760254,185.5567474,1.083842039,62026.07813,1.000018954
19-Oct-21,488.1488647,3877.650879,188.9398193,1.092079997,64261.99219,1.000116944
20-Oct-21,501.0203247,4155.992188,206.8707886,1.142328024,65992.83594,0.999939978
21-Oct-21,471.2569275,4054.322754,196.8691864,1.089315057,62210.17188,1.000022054
22-Oct-21,478.643158,3970.181885,190.8222809,1.088374019,60692.26563,0.999879003
23-Oct-21,485.9064331,4171.663574,196.3095093,1.094496965,61393.61719,1.000823021
24-Oct-21,476.6331177,4087.903076,190.9056854,1.084282994,60930.83594,1.000223041
25-Oct-21,484.6450806,4217.876953,195.2995605,1.095157981,63039.82422,0.999374986
26-Oct-21,478.0250549,4131.102051,197.4688721,1.108093023,60363.79297,1.000228047
27-Oct-21,449.0079956,3930.257324,179.3341217,0.995451987,58482.38672,1.000790954
28-Oct-21,492.0155334,4287.318848,189.9776306,1.058820009,60622.13672,1.00048399
29-Oct-21,529.6221313,4414.746582,196.3447113,1.081503034,62227.96484,1.000048995
30-Oct-21,527.9212036,4325.650391,190.4823456,1.08394897,61888.83203,1.000517964
31-Oct-21,524.3644409,4288.074219,191.8163757,1.113247037,61318.95703,1.000375986
1-Nov-21,551.2559204,4324.626953,197.5549927,1.092867017,61004.40625,1.00029099
2-Nov-21,554.4476318,4584.798828,200.7246857,1.136196017,63226.40234,1.000815034
3-Nov-21,568.5787964,4607.193848,207.1101379,1.208796024,62970.04688,1.000677943
4-Nov-21,559.7373047,4537.324219,202.9679871,1.202003002,61452.23047,1.000856996
5-Nov-21,608.6480713,4486.243164,199.5379333,1.161532998,61125.67578,1.001553059
6-Nov-21,636.1139526,4521.581055,197.8663635,1.152454019,61527.48047,1.001453996
7-Nov-21,650.4540405,4620.554688,202.0513153,1.217533946,63326.98828,1.001517057
8-Nov-21,654.3150024,4812.087402,228.6961975,1.282377005,67566.82813,1.000442982
9-Nov-21,635.1906128,4735.068848,262.9067078,1.258929968,66971.82813,1.000201941
10-Nov-21,615.2780762,4636.174316,261.26297,1.193372965,64995.23047,1.000097036
11-Nov-21,629.892334,4730.384277,263.0867004,1.218364,64949.96094,1.000643969
12-Nov-21,626.6425171,4667.115234,251.5583649,1.189355016,64155.94141,1.000113964
13-Nov-21,650.104126,4651.460449,258.0932007,1.191938043,64469.52734,1.000848055
14-Nov-21,650.9180908,4626.358887,278.0075073,1.188596964,65466.83984,1.000367045
15-Nov-21,633.048645,4557.503906,262.7633972,1.171370983,63557.87109,1.001502037
16-Nov-21,589.822876,4216.365234,230.5994263,1.090934038,60161.24609,1.000674963
17-Nov-21,578.0927734,4287.59375,229.5041046,1.096290946,60368.01172,1.000062943
18-Nov-21,532.2376099,4000.650879,204.4229126,1.041954041,56942.13672,0.999970019
19-Nov-21,581.5308228,4298.306641,218.1385803,1.091492057,58119.57813,1.000820041
20-Nov-21,603.8400269,4409.931152,227.0796051,1.097645998,59697.19531,1.000362039
21-Nov-21,585.2942505,4269.73291,221.7719421,1.060173035,58730.47656,1.00087297
22-Nov-21,559.1270142,4088.457764,209.15802,1.036622047,56289.28906,1.000450969
23-Nov-21,591.4395752,4340.763672,216.3889771,1.067057014,57569.07422,1.000125051
24-Nov-21,581.3953247,4239.981445,209.8065948,1.042075038,56280.42578,1.000697017
25-Nov-21,603.7302246,4274.743164,215.6349792,1.031888008,57274.67969,0.999601007
26-Nov-21,585.1473389,4030.908936,194.874649,0.936349988,53569.76563,1.000367045
27-Nov-21,600.336792,4096.912109,195.1744232,0.947157979,54815.07813,1.00109899
28-Nov-21,611.3668213,4294.453613,199.3542175,0.968751013,57248.45703,1.000125051
29-Nov-21,624.3100586,4445.10498,205.8702087,0.991961002,57806.56641,1.000525951
30-Nov-21,622.6698608,4631.479004,208.0145416,0.998754025,57005.42578,1.000285983
1-Dec-21,627.9715576,4586.990234,208.9712524,0.990930021,57229.82813,1.000254989
2-Dec-21,619.4701538,4511.302246,203.489624,0.972311974,56477.81641,1.000174046
3-Dec-21,594.6359863,4220.706055,188.0997162,0.922244012,53598.24609,1.000617027
4-Dec-21,569.0772705,4119.587402,163.0527039,0.847028971,49200.70313,1.000007033
5-Dec-21,557.7830811,4198.322754,156.40979,0.805594981,49368.84766,1.000630021
6-Dec-21,589.2561646,4358.737305,161.8865204,0.828288019,50582.625,1.001361966
7-Dec-21,579.6898804,4315.061523,162.2928619,0.818588018,50700.08594,1.000972033
8-Dec-21,607.5927734,4439.35791,165.223465,0.863306999,50504.79688,0.999365985
9-Dec-21,571.6489868,4119.815918,151.7953033,0.861271977,47672.12109,1.00088203
10-Dec-21,552.9668579,3908.496094,148.5982971,0.801096976,47243.30469,1.001739979
11-Dec-21,564.3225098,4084.452393,158.0419159,0.839312971,49362.50781,1.000555992
12-Dec-21,570.8239746,4134.453125,159.2039642,0.841323972,50098.33594,1.001050949
13-Dec-21,521.0115967,3784.226807,144.5359039,0.782894015,46737.48047,1.000131011
14-Dec-21,511.2293701,3745.44043,146.0780029,0.796248972,46612.63281,1.000648022
15-Dec-21,541.0269775,4018.388672,153.5154114,0.827431023,48896.72266,1.000401974
16-Dec-21,526.246521,3962.469727,148.9417267,0.806230009,47665.42578,1.000259995
17-Dec-21,525.7062988,3879.486572,144.3384094,0.799291015,46202.14453,1.000838041
18-Dec-21,533.8913574,3960.860107,148.8014069,0.827378988,46848.77734,1.000182986
19-Dec-21,529.9720459,3922.592529,153.0776367,0.835033,46707.01563,0.999988019
20-Dec-21,523.1624756,3933.844482,152.6286774,0.879827976,46880.27734,0.998970985
21-Dec-21,528.7109985,4020.26001,154.9270935,0.947646022,48936.61328,1.000396967
22-Dec-21,533.6449585,3982.099609,155.4674988,0.95469898,48628.51172,1.000331998
23-Dec-21,548.7258301,4108.015625,163.4494934,0.993285,50784.53906,1.000388026
24-Dec-21,541.9020386,4047.98291,161.4210358,0.912047029,50822.19531,1.001201987
25-Dec-21,547.3262329,4093.281006,157.7855988,0.924818993,50429.85938,0.999922991
26-Dec-21,546.9949951,4067.328125,155.9923401,0.92118001,50809.51563,1.000448942
27-Dec-21,562.6414795,4037.547607,155.8812256,0.926183999,50640.41797,0.999943972
28-Dec-21,534.9280396,3800.893066,145.8868713,0.852959991,47588.85547,1.001168013
29-Dec-21,514.0007935,3628.531738,145.512619,0.816713989,46444.71094,1.00029397
30-Dec-21,518.909729,3713.852051,148.2860107,0.839649022,47178.125,1.001036048
31-Dec-21,511.708313,3682.632813,146.51474,0.831162989,46306.44531,1.000188947
1-Jan-22,527.3527222,3769.697021,150.6974335,0.849471986,47686.8125,1.000499964
2-Jan-22,531.3966675,3829.564941,151.2554932,0.859117985,47345.21875,1.000460029
3-Jan-22,512.1359863,3761.380371,148.4615936,0.832885027,46458.11719,1.000164986
4-Jan-22,507.5061035,3794.056641,146.8122864,0.824672997,45897.57422,1.00020802
5-Jan-22,475.0569458,3550.386963,136.0891113,0.774357975,43569.00391,1.000121951
6-Jan-22,473.2756042,3418.408203,136.5037842,0.781346023,43160.92969,1.000195026
7-Jan-22,447.7884827,3193.210449,131.4884491,0.763073981,41557.90234,1.000252008
8-Jan-22,430.2461548,3091.972656,130.1374817,0.747687995,41733.94141,1.000097036
9-Jan-22,438.8030701,3157.751465,131.2983246,0.754504979,41911.60156,1.000257015
10-Jan-22,424.9337769,3083.0979,126.8338242,0.739335001,41821.26172,1.00018096
11-Jan-22,463.5183105,3238.111572,131.5449829,0.770554006,42735.85547,1.000362039
12-Jan-22,487.0074158,3372.258301,141.7371979,0.79954797,43949.10156,1.000290036
13-Jan-22,475.0291138,3248.288574,136.6365204,0.768328011,42591.57031,1.000404954
14-Jan-22,489.8674316,3310.001465,144.7249146,0.774296999,43099.69922,1.000283003
15-Jan-22,494.9880676,3330.530762,147.9374084,0.781422973,43177.39844,1.000641942
16-Jan-22,498.4279175,3350.921875,146.5332031,0.778954029,43113.87891,1.000416994
17-Jan-22,475.7098694,3212.304932,151.6672668,0.762741983,42250.55078,1.000367999
18-Jan-22,472.0050659,3164.025146,141.8907623,0.752631009,42375.63281,1.000419974
19-Jan-22,462.8220825,3095.825928,136.9167023,0.739749014,41744.32813,1.00048995
20-Jan-22,440.0054321,3001.120117,130.3650055,0.719421029,40680.41797,1.000257015
21-Jan-22,383.0739136,2557.931641,114.3918686,0.635738015,36457.31641,1.000177026
22-Jan-22,358.0961609,2405.181152,108.4284973,0.596041977,35030.25,1.000157952
23-Jan-22,383.93396,2535.039063,112.0895081,0.628755987,36276.80469,1.000491023
24-Jan-22,371.3689575,2440.352295,109.5915985,0.612138987,36654.32813,1.000439048
25-Jan-22,384.6193542,2455.935059,108.0663757,0.617563009,36954.00391,1.000604033
26-Jan-22,375.7554626,2468.030273,107.2821808,0.622071981,36852.12109,1.000630021
27-Jan-22,390.0882874,2423.001221,106.9535141,0.608770013,37138.23438,1.000344038
28-Jan-22,386.0843811,2547.092041,109.4327316,0.612511992,37784.33203,1.000344992
29-Jan-22,389.132782,2597.084717,110.8236771,0.616935015,38138.17969,1.000362039
30-Jan-22,377.612915,2603.466553,108.7998581,0.603181005,37917.60156,1.000341058
31-Jan-22,375.2773132,2688.278809,109.5876999,0.619149029,38483.125,1.000484943
1-Feb-22,385.4638062,2792.117188,115.4020004,0.629233003,38743.27344,1.000426054
2-Feb-22,367.4716797,2682.854004,108.5560226,0.601482987,36952.98438,1.000380039
3-Feb-22,370.8777466,2679.162598,110.2870026,0.607684016,37154.60156,1.000386
4-Feb-22,399.0296021,2983.586914,120.9180374,0.655876994,41500.875,1.000563025
5-Feb-22,414.2000122,3014.648193,121.9167404,0.667127013,41441.16406,1.000594974
6-Feb-22,419.5455627,3057.476074,127.4455032,0.683646977,42412.43359,1.000679016
7-Feb-22,433.2292786,3142.470703,137.1073914,0.82781899,43840.28516,1.000555038
8-Feb-22,408.7767639,3122.608643,133.9912415,0.878193974,44118.44531,1.000619054
9-Feb-22,422.4655457,3239.457031,140.1716003,0.870626986,44338.79688,1.000743985
10-Feb-22,415.1192322,3077.482178,135.0883942,0.830009997,43565.11328,1.000725985
11-Feb-22,400.4223938,2927.383545,126.0311584,0.760226011,42407.9375,1.000722051
12-Feb-22,403.38974,2917.362793,126.6836777,0.82240802,42244.46875,1.000601053
13-Feb-22,398.8867798,2883.463379,126.204216,0.810272992,42197.51563,1.000455976
14-Feb-22,403.6607971,2933.479004,124.8000565,0.80221802,42586.91797,1.000512958
15-Feb-22,432.4093933,3179.877197,131.762619,0.852333009,44575.20313,1.00058496
16-Feb-22,427.9181213,3127.830078,128.1608429,0.839035988,43961.85938,1.000396967
17-Feb-22,402.4500427,2881.481934,116.3024139,0.767172992,40538.01172,1.000514984
18-Feb-22,399.5691833,2785.727539,115.1970901,0.785889983,40030.97656,1.000558972
19-Feb-22,400.0435791,2763.701172,115.7090073,0.822528005,40122.15625,1.000576019
20-Feb-22,380.8259277,2628.648438,110.8320389,0.778295994,38431.37891,1.000408053
21-Feb-22,356.6612549,2573.816162,103.4504929,0.703465998,37075.28125,1.00050199
22-Feb-22,374.3074646,2639.299316,107.5227966,0.722832978,38286.02734,1.00070405
23-Feb-22,366.5394897,2590.359619,105.96595,0.698746026,37296.57031,1.000498056
24-Feb-22,361.2346497,2598.067139,104.2304916,0.696272016,38332.60938,1.000635982
25-Feb-22,374.9149475,2764.535645,109.2663116,0.768903017,39214.21875,1.000473976
26-Feb-22,373.6387634,2781.111816,108.24366,0.750972986,39105.14844,1.000396967
27-Feb-22,360.5310364,2621.801758,103.1055984,0.721992016,37709.78516,1.000491023
28-Feb-22,395.6124268,2919.201172,113.4745789,0.782043993,43193.23438,1.000350952
1-Mar-22,408.4822998,2972.485107,112.5440445,0.784861982,44354.63672,1.000452042
2-Mar-22,409.0003052,2950.118408,110.3513565,0.768495977,43924.11719,1.000466943
3-Mar-22,402.5506897,2834.468994,111.3521194,0.752184987,42451.78906,1.000017047
4-Mar-22,374.2808838,2617.156006,101.3917999,0.712671995,39137.60547,1.000197053
5-Mar-22,384.8733521,2664.831055,104.9771881,0.754899979,39400.58594,1.000275016
6-Mar-22,375.0112,2555.037354,101.5939178,0.725993991,38419.98438,1.000244021
7-Mar-22,381.344635,2497.77124,98.8692627,0.723286986,38062.03906,1.000123024
8-Mar-22,381.9585571,2576.747559,100.6176453,0.720977008,38737.26953,1.000282049
9-Mar-22,393.5557556,2729.783447,106.9420929,0.767235994,41982.92578,1.00029397
10-Mar-22,372.1590271,2608.048584,102.6555099,0.737465024,39437.46094,1.000565052
11-Mar-22,372.1840515,2559.562988,104.9653549,0.802155018,38794.97266,1.000200033
12-Mar-22,372.7303772,2574.75415,105.8323975,0.786587,38904.01172,1.000080943
13-Mar-22,361.849823,2518.94458,102.1147995,0.761350989,37849.66406,1.00019896
14-Mar-22,373.466156,2590.696045,105.6736526,0.774655998,39666.75391,1.000218987
15-Mar-22,371.6288452,2620.149658,106.9885712,0.766782999,39338.78516,1.000334024
16-Mar-22,385.5282288,2772.055664,111.3591919,0.793537974,41143.92969,1.000434995
17-Mar-22,391.8247375,2814.854492,110.3102341,0.793502986,40951.37891,1.000499964
18-Mar-22,397.6455078,2945.343018,112.1158676,0.798265994,41801.15625,1.000483036
19-Mar-22,399.8535461,2946.25708,116.3732681,0.819373012,42190.65234,1.000509977
20-Mar-22,390.7683716,2860.459229,114.8291397,0.806120992,41247.82422,1.000427008
21-Mar-22,396.4478149,2897.976563,116.1587296,0.838151991,41077.99609,1.000347018
22-Mar-22,404.3149414,2973.131104,122.9279633,0.837096989,42358.80859,1.000337005
23-Mar-22,408.6097717,3031.067139,122.4754181,0.837886989,42892.95703,1.000409007
24-Mar-22,414.1269836,3108.062012,126.5812759,0.842967987,43960.93359,1.00059998
25-Mar-22,410.8111572,3106.671387,124.0673676,0.825127006,44348.73047,1.000406027
26-Mar-22,415.9197998,3143.178955,124.8813324,0.832772017,44500.82813,1.000360966
27-Mar-22,430.5032654,3291.577637,129.3974762,0.857343018,46820.49219,1.000375986
28-Mar-22,430.3908691,3336.634521,127.9386139,0.863304019,47128.00391,1.000411987
29-Mar-22,434.5056763,3401.987793,130.0612335,0.85799998,47465.73047,1.000450015
30-Mar-22,442.684845,3385.157959,131.169342,0.860813975,47062.66406,1.000277996
31-Mar-22,428.9161072,3281.642822,123.716011,0.81456399,45538.67578,1.000303984
1-Apr-22,446.6042786,3449.552246,124.8831787,0.827740014,46281.64453,1.000357985
2-Apr-22,436.9553528,3445.059326,124.9234848,0.824918985,45868.94922,1.000344038
3-Apr-22,450.348877,3522.833496,128.9462128,0.842949986,46453.56641,1.000272989
4-Apr-22,447.5249329,3521.241211,124.861702,0.827251017,46622.67578,1.000228047
5-Apr-22,445.1726074,3411.79248,123.2131729,0.817641973,45555.99219,1.000193954
6-Apr-22,420.1463623,3171.691895,112.4613342,0.761313975,43206.73828,1.000154972
7-Apr-22,436.7967834,3233.274658,114.2301941,0.787999988,43503.84766,1.000262022
8-Apr-22,421.6772461,3192.073975,110.8820648,0.754055977,42287.66406,1.00028801
9-Apr-22,427.1530457,3261.91626,112.7772751,0.763584971,42782.13672,1.000372052
10-Apr-22,418.5906677,3211.866943,111.1737747,0.756614029,42207.67188,1.000291944
11-Apr-22,394.0868835,2981.052246,102.6073914,0.695023,39521.90234,1.000347972
12-Apr-22,413.8739319,3030.376465,104.8284149,0.716614008,40127.18359,1.000434995
13-Apr-22,423.1301575,3118.344238,110.4824524,0.723850012,41166.73047,1.000275016
14-Apr-22,414.6637268,3019.909424,107.4110413,0.726818979,39935.51563,1.000126958
15-Apr-22,417.2937317,3040.916504,111.1093445,0.785674989,40553.46484,1.000239015
16-Apr-22,417.4784546,3062.310303,114.4307098,0.78184098,40424.48438,1.000295997
17-Apr-22,407.3777161,2993.40332,109.0427856,0.75315398,39716.95313,1.000313997
18-Apr-22,416.9684143,3057.606689,111.2261429,0.768016994,40826.21484,1.000218034
19-Apr-22,422.3870544,3104.106445,113.812088,0.775062978,41502.75,1.000342965
20-Apr-22,418.354248,3077.74585,111.9796906,0.752178013,41374.37891,1.000201941
21-Apr-22,405.0214539,2987.480713,106.9979858,0.73317802,40527.36328,1.000156999
22-Apr-22,406.9875183,2964.835693,105.6006241,0.719193995,39740.32031,1.000234008
23-Apr-22,401.6524658,2938.114014,105.5043716,0.707705021,39486.73047,1.000228047
24-Apr-22,399.1053772,2922.732666,104.6226044,0.698738992,39469.29297,1.000344038
25-Apr-22,404.3502808,3009.393555,104.6870193,0.694426,40458.30859,1.000144958
26-Apr-22,385.4830627,2808.29834,98.40467834,0.641699016,38117.46094,1.000072956
27-Apr-22,391.4458313,2888.929688,100.5387573,0.652318001,39241.12109,1.000152946
28-Apr-22,406.7182007,2936.940918,103.323349,0.644362986,39773.82813,1.000190973
29-Apr-22,393.0621643,2815.601807,100.378006,0.611406982,38609.82422,1.000020027
30-Apr-22,377.7678223,2730.186768,96.16598511,0.587091029,37714.875,1.000154972
1-May-22,390.2819824,2827.756104,99.43577576,0.607843995,38469.09375,1.00011301
2-May-22,389.6706543,2857.4104,100.6932297,0.614269018,38529.32813,0.999954998
3-May-22,383.4757996,2783.476318,99.34301758,0.604848981,37750.45313,1.000044942
4-May-22,402.502655,2940.644775,106.2748642,0.646474004,39698.37109,1.000038028
5-May-22,378.7736206,2749.213135,96.91891479,0.598886013,36575.14063,0.999988019
6-May-22,379.3042908,2694.979736,96.79175568,0.602569997,36040.92188,0.999981999
7-May-22,365.6841125,2636.093018,94.57089996,0.582346976,35501.95313,0.999921024
8-May-22,355.3987427,2517.459961,93.9764328,0.566527009,34059.26563,0.999854028
9-May-22,299.348938,2245.43042,77.95715332,0.492940009,30296.95313,0.999908984
10-May-22,319.3269653,2343.510986,80.22682953,0.513625979,31022.90625,0.999791026
11-May-22,269.9627686,2072.108643,66.38880157,0.413376004,28936.35547,0.995872021
12-May-22,269.4072571,1961.701538,64.40274811,0.385206014,29047.75195,0.997609019
13-May-22,290.584198,2014.418213,67.96253967,0.423417002,29283.10352,0.998238981
14-May-22,297.3876038,2056.273926,68.95030975,0.427774012,30101.26563,0.998780012
